"id","pred"
"2017_1199_1413",0.628658237716733
"2017_1199_1417",0.530229533310347
"2017_1199_1423",0.727751955968313
"2017_1199_1425",0.727751955968313
"2017_1199_1433",0.61447867028375
"2017_1199_1435",0.750041304813338
"2017_1199_1436",0.61447867028375
"2017_1199_1437",0.61447867028375
"2017_1199_1438",0.685086689127341
"2017_1199_1439",0.628658237716733
"2017_1199_1448",0.650130776209059
"2017_1199_1452",0.507490834055919
"2017_1199_1455",0.61447867028375
"2017_1199_1457",0.61447867028375
"2017_1199_1458",0.507490834055919
"2017_1199_1462",0.628658237716733
"2017_1211_1233",0.806475631907722
"2017_1211_1235",0.750041304813338
"2017_1211_1240",0.78262885035792
"2017_1211_1242",0.61447867028375
"2017_1211_1243",0.806475631907722
"2017_1211_1245",0.762892418918748
"2017_1211_1246",0.607153985316647
"2017_1211_1257",0.607153985316647
"2017_1211_1266",0.795893736651289
"2017_1211_1268",0.693973770051362
"2017_1211_1274",0.762892418918748
"2017_1211_1276",0.724118030622934
"2017_1211_1277",0.762892418918748
"2017_1211_1278",0.770525679106763
"2017_1211_1291",0.806475631907722
"2017_1211_1292",0.61447867028375
"2017_1211_1297",0.806475631907722
"2017_1211_1300",0.675257898366858
"2017_1211_1305",0.692500599186001
"2017_1211_1308",0.73572503107924
"2017_1211_1309",0.795353046076492
"2017_1211_1314",0.54614060885082
"2017_1211_1315",0.806475631907722
"2017_1211_1321",0.750041304813338
"2017_1211_1323",0.669586197542476
"2017_1211_1329",0.775402564527948
"2017_1211_1332",0.61447867028375
"2017_1211_1343",0.78262885035792
"2017_1211_1344",0.806475631907722
"2017_1211_1345",0.650130776209059
"2017_1211_1348",0.631032161280802
"2017_1211_1355",0.806475631907722
"2017_1211_1371",0.775402564527948
"2017_1211_1374",0.61447867028375
"2017_1211_1376",0.775371081037283
"2017_1211_1388",0.61447867028375
"2017_1211_1407",0.806475631907722
"2017_1211_1411",0.806475631907722
"2017_1211_1413",0.806475631907722
"2017_1211_1417",0.607153985316647
"2017_1211_1423",0.61447867028375
"2017_1211_1425",0.78432561387866
"2017_1211_1433",0.631032161280802
"2017_1211_1435",0.806475631907722
"2017_1211_1436",0.640751407184245
"2017_1211_1437",0.61447867028375
"2017_1211_1438",0.762892418918748
"2017_1211_1439",0.806475631907722
"2017_1211_1448",0.806475631907722
"2017_1211_1452",0.61447867028375
"2017_1211_1455",0.640751407184245
"2017_1211_1457",0.795353046076492
"2017_1211_1458",0.61447867028375
"2017_1211_1462",0.806475631907722
"2017_1233_1235",0.353072531550856
"2017_1233_1240",0.379906107710969
"2017_1233_1242",0.282775672097507
"2017_1233_1243",0.407551136980992
"2017_1233_1245",0.386396589617213
"2017_1233_1246",0.298914678598646
"2017_1233_1257",0.243118187297942
"2017_1233_1266",0.390350387812129
"2017_1233_1268",0.277239332024157
"2017_1233_1274",0.277239332024157
"2017_1233_1276",0.286163658120426
"2017_1233_1277",0.360876023238506
"2017_1233_1278",0.277239332024157
"2017_1233_1291",0.423616295112476
"2017_1233_1292",0.291296396881777
"2017_1233_1297",0.322715299610728
"2017_1233_1300",0.277239332024157
"2017_1233_1305",0.356883666992279
"2017_1233_1308",0.44242977657794
"2017_1233_1309",0.434842717548274
"2017_1233_1314",0.261966890215971
"2017_1233_1315",0.339349717089938
"2017_1233_1321",0.282775672097507
"2017_1233_1323",0.291296396881777
"2017_1233_1329",0.291296396881777
"2017_1233_1332",0.255492897598659
"2017_1233_1343",0.379906107710969
"2017_1233_1344",0.339349717089938
"2017_1233_1345",0.293191527737467
"2017_1233_1348",0.293191527737467
"2017_1233_1355",0.482522166806762
"2017_1233_1371",0.277239332024157
"2017_1233_1374",0.282775672097507
"2017_1233_1376",0.360876023238506
"2017_1233_1388",0.282775672097507
"2017_1233_1407",0.436271822373492
"2017_1233_1411",0.528414382359745
"2017_1233_1413",0.423616295112476
"2017_1233_1417",0.282775672097507
"2017_1233_1423",0.34682541781493
"2017_1233_1425",0.286163658120426
"2017_1233_1433",0.277239332024157
"2017_1233_1435",0.390350387812129
"2017_1233_1436",0.291296396881777
"2017_1233_1437",0.293191527737467
"2017_1233_1438",0.282775672097507
"2017_1233_1439",0.401460630577523
"2017_1233_1448",0.461636954248715
"2017_1233_1452",0.298914678598646
"2017_1233_1455",0.277239332024157
"2017_1233_1457",0.286163658120426
"2017_1233_1458",0.282775672097507
"2017_1233_1462",0.390350387812129
"2017_1235_1240",0.599457313484325
"2017_1235_1242",0.339349717089938
"2017_1235_1243",0.61447867028375
"2017_1235_1245",0.489558076456544
"2017_1235_1246",0.315777031372068
"2017_1235_1257",0.356883666992279
"2017_1235_1266",0.607153985316647
"2017_1235_1268",0.554651897546982
"2017_1235_1274",0.536085423945051
"2017_1235_1276",0.56258129538708
"2017_1235_1277",0.536085423945051
"2017_1235_1278",0.511796540805135
"2017_1235_1291",0.61447867028375
"2017_1235_1292",0.436271822373492
"2017_1235_1297",0.56258129538708
"2017_1235_1300",0.554651897546982
"2017_1235_1305",0.56258129538708
"2017_1235_1308",0.61447867028375
"2017_1235_1309",0.61447867028375
"2017_1235_1314",0.329532425001622
"2017_1235_1315",0.596171690561921
"2017_1235_1321",0.481861279056654
"2017_1235_1323",0.461636954248715
"2017_1235_1329",0.565060985427574
"2017_1235_1332",0.341761092782354
"2017_1235_1343",0.588405715379711
"2017_1235_1344",0.607153985316647
"2017_1235_1345",0.446946467446247
"2017_1235_1348",0.482522166806762
"2017_1235_1355",0.607153985316647
"2017_1235_1371",0.528414382359745
"2017_1235_1374",0.390350387812129
"2017_1235_1376",0.536085423945051
"2017_1235_1388",0.390350387812129
"2017_1235_1407",0.607153985316647
"2017_1235_1411",0.61447867028375
"2017_1235_1413",0.61447867028375
"2017_1235_1417",0.339349717089938
"2017_1235_1423",0.482522166806762
"2017_1235_1425",0.607153985316647
"2017_1235_1433",0.482522166806762
"2017_1235_1435",0.607153985316647
"2017_1235_1436",0.511796540805135
"2017_1235_1437",0.427931979106762
"2017_1235_1438",0.436271822373492
"2017_1235_1439",0.607153985316647
"2017_1235_1448",0.61447867028375
"2017_1235_1452",0.356883666992279
"2017_1235_1455",0.531797834746777
"2017_1235_1457",0.56258129538708
"2017_1235_1458",0.390350387812129
"2017_1235_1462",0.61447867028375
"2017_1240_1242",0.26955797068577
"2017_1240_1243",0.390350387812129
"2017_1240_1245",0.386396589617213
"2017_1240_1246",0.26955797068577
"2017_1240_1257",0.26955797068577
"2017_1240_1266",0.412884744846537
"2017_1240_1268",0.277239332024157
"2017_1240_1274",0.296998098884616
"2017_1240_1276",0.379906107710969
"2017_1240_1277",0.386396589617213
"2017_1240_1278",0.379906107710969
"2017_1240_1291",0.424035995400663
"2017_1240_1292",0.353072531550856
"2017_1240_1297",0.34682541781493
"2017_1240_1300",0.291296396881777
"2017_1240_1305",0.360876023238506
"2017_1240_1308",0.424035995400663
"2017_1240_1309",0.390350387812129
"2017_1240_1314",0.24204109758474
"2017_1240_1315",0.34682541781493
"2017_1240_1321",0.386396589617213
"2017_1240_1323",0.386396589617213
"2017_1240_1329",0.335628107080095
"2017_1240_1332",0.282775672097507
"2017_1240_1343",0.379906107710969
"2017_1240_1344",0.379906107710969
"2017_1240_1345",0.282775672097507
"2017_1240_1348",0.282775672097507
"2017_1240_1355",0.436271822373492
"2017_1240_1371",0.296998098884616
"2017_1240_1374",0.26955797068577
"2017_1240_1376",0.386396589617213
"2017_1240_1388",0.26955797068577
"2017_1240_1407",0.423616295112476
"2017_1240_1411",0.481861279056654
"2017_1240_1413",0.379906107710969
"2017_1240_1417",0.283378265830076
"2017_1240_1423",0.386396589617213
"2017_1240_1425",0.379906107710969
"2017_1240_1433",0.296998098884616
"2017_1240_1435",0.379906107710969
"2017_1240_1436",0.277239332024157
"2017_1240_1437",0.298914678598646
"2017_1240_1438",0.386396589617213
"2017_1240_1439",0.390350387812129
"2017_1240_1448",0.434842717548274
"2017_1240_1452",0.26955797068577
"2017_1240_1455",0.277239332024157
"2017_1240_1457",0.313151131881285
"2017_1240_1458",0.283378265830076
"2017_1240_1462",0.379906107710969
"2017_1242_1243",0.816390678049655
"2017_1242_1245",0.762892418918748
"2017_1242_1246",0.650130776209059
"2017_1242_1257",0.606832575935056
"2017_1242_1266",0.775402564527948
"2017_1242_1268",0.785811571185804
"2017_1242_1274",0.848581107988964
"2017_1242_1276",0.78262885035792
"2017_1242_1277",0.796888897250269
"2017_1242_1278",0.775371081037283
"2017_1242_1291",0.814483658420012
"2017_1242_1292",0.750041304813338
"2017_1242_1297",0.814483658420012
"2017_1242_1300",0.785811571185804
"2017_1242_1305",0.775371081037283
"2017_1242_1308",0.785811571185804
"2017_1242_1309",0.807074799936992
"2017_1242_1314",0.481861279056654
"2017_1242_1315",0.804130059807078
"2017_1242_1321",0.785811571185804
"2017_1242_1323",0.762892418918748
"2017_1242_1329",0.775371081037283
"2017_1242_1332",0.727751955968313
"2017_1242_1343",0.785811571185804
"2017_1242_1344",0.828798534891901
"2017_1242_1345",0.775371081037283
"2017_1242_1348",0.762892418918748
"2017_1242_1355",0.826142041127416
"2017_1242_1371",0.812248466013795
"2017_1242_1374",0.669586197542476
"2017_1242_1376",0.796888897250269
"2017_1242_1388",0.762892418918748
"2017_1242_1407",0.826142041127416
"2017_1242_1411",0.826142041127416
"2017_1242_1413",0.862470773522052
"2017_1242_1417",0.628658237716733
"2017_1242_1423",0.762892418918748
"2017_1242_1425",0.775402564527948
"2017_1242_1433",0.762892418918748
"2017_1242_1435",0.804130059807078
"2017_1242_1436",0.762892418918748
"2017_1242_1437",0.762892418918748
"2017_1242_1438",0.762892418918748
"2017_1242_1439",0.817210146100481
"2017_1242_1448",0.826142041127416
"2017_1242_1452",0.61447867028375
"2017_1242_1455",0.762892418918748
"2017_1242_1457",0.804130059807078
"2017_1242_1458",0.650130776209059
"2017_1242_1462",0.804130059807078
"2017_1243_1245",0.335628107080095
"2017_1243_1246",0.282775672097507
"2017_1243_1257",0.26955797068577
"2017_1243_1266",0.390350387812129
"2017_1243_1268",0.277239332024157
"2017_1243_1274",0.277239332024157
"2017_1243_1276",0.371110237064137
"2017_1243_1277",0.34682541781493
"2017_1243_1278",0.34682541781493
"2017_1243_1291",0.390350387812129
"2017_1243_1292",0.329532425001622
"2017_1243_1297",0.286163658120426
"2017_1243_1300",0.277239332024157
"2017_1243_1305",0.356883666992279
"2017_1243_1308",0.390350387812129
"2017_1243_1309",0.339349717089938
"2017_1243_1314",0.261966890215971
"2017_1243_1315",0.286163658120426
"2017_1243_1321",0.319088006440672
"2017_1243_1323",0.379906107710969
"2017_1243_1329",0.277239332024157
"2017_1243_1332",0.282775672097507
"2017_1243_1343",0.379906107710969
"2017_1243_1344",0.300485095725536
"2017_1243_1345",0.277239332024157
"2017_1243_1348",0.277239332024157
"2017_1243_1355",0.482522166806762
"2017_1243_1371",0.277239332024157
"2017_1243_1374",0.282775672097507
"2017_1243_1376",0.291296396881777
"2017_1243_1388",0.282775672097507
"2017_1243_1407",0.436271822373492
"2017_1243_1411",0.482522166806762
"2017_1243_1413",0.339349717089938
"2017_1243_1417",0.296998098884616
"2017_1243_1423",0.360876023238506
"2017_1243_1425",0.356883666992279
"2017_1243_1433",0.277239332024157
"2017_1243_1435",0.390350387812129
"2017_1243_1436",0.277239332024157
"2017_1243_1437",0.277239332024157
"2017_1243_1438",0.386396589617213
"2017_1243_1439",0.42633247250378
"2017_1243_1448",0.461636954248715
"2017_1243_1452",0.282775672097507
"2017_1243_1455",0.277239332024157
"2017_1243_1457",0.286163658120426
"2017_1243_1458",0.282775672097507
"2017_1243_1462",0.300485095725536
"2017_1245_1246",0.298914678598646
"2017_1245_1257",0.243118187297942
"2017_1245_1266",0.356883666992279
"2017_1245_1268",0.25030429919943
"2017_1245_1274",0.277239332024157
"2017_1245_1276",0.339349717089938
"2017_1245_1277",0.34682541781493
"2017_1245_1278",0.277239332024157
"2017_1245_1291",0.390350387812129
"2017_1245_1292",0.277239332024157
"2017_1245_1297",0.286163658120426
"2017_1245_1300",0.277239332024157
"2017_1245_1305",0.286163658120426
"2017_1245_1308",0.390350387812129
"2017_1245_1309",0.371110237064137
"2017_1245_1314",0.261966890215971
"2017_1245_1315",0.286163658120426
"2017_1245_1321",0.282775672097507
"2017_1245_1323",0.329532425001622
"2017_1245_1329",0.277239332024157
"2017_1245_1332",0.282775672097507
"2017_1245_1343",0.360876023238506
"2017_1245_1344",0.286163658120426
"2017_1245_1345",0.293191527737467
"2017_1245_1348",0.25030429919943
"2017_1245_1355",0.482522166806762
"2017_1245_1371",0.277239332024157
"2017_1245_1374",0.282775672097507
"2017_1245_1376",0.291296396881777
"2017_1245_1388",0.282775672097507
"2017_1245_1407",0.436271822373492
"2017_1245_1411",0.482522166806762
"2017_1245_1413",0.339349717089938
"2017_1245_1417",0.282775672097507
"2017_1245_1423",0.291296396881777
"2017_1245_1425",0.286163658120426
"2017_1245_1433",0.293191527737467
"2017_1245_1435",0.390350387812129
"2017_1245_1436",0.277239332024157
"2017_1245_1437",0.277239332024157
"2017_1245_1438",0.335628107080095
"2017_1245_1439",0.341761092782354
"2017_1245_1448",0.461636954248715
"2017_1245_1452",0.255492897598659
"2017_1245_1455",0.277239332024157
"2017_1245_1457",0.286163658120426
"2017_1245_1458",0.282775672097507
"2017_1245_1462",0.356883666992279
"2017_1246_1257",0.575632558192361
"2017_1246_1266",0.762892418918748
"2017_1246_1268",0.762892418918748
"2017_1246_1274",0.812248466013795
"2017_1246_1276",0.762892418918748
"2017_1246_1277",0.785811571185804
"2017_1246_1278",0.762892418918748
"2017_1246_1291",0.794348810599456
"2017_1246_1292",0.650130776209059
"2017_1246_1297",0.775371081037283
"2017_1246_1300",0.762892418918748
"2017_1246_1305",0.762892418918748
"2017_1246_1308",0.762892418918748
"2017_1246_1309",0.78262885035792
"2017_1246_1314",0.481861279056654
"2017_1246_1315",0.78262885035792
"2017_1246_1321",0.775371081037283
"2017_1246_1323",0.762892418918748
"2017_1246_1329",0.775371081037283
"2017_1246_1332",0.61447867028375
"2017_1246_1343",0.775371081037283
"2017_1246_1344",0.804130059807078
"2017_1246_1345",0.762892418918748
"2017_1246_1348",0.669586197542476
"2017_1246_1355",0.806475631907722
"2017_1246_1371",0.812248466013795
"2017_1246_1374",0.628658237716733
"2017_1246_1376",0.812248466013795
"2017_1246_1388",0.727751955968313
"2017_1246_1407",0.795893736651289
"2017_1246_1411",0.817210146100481
"2017_1246_1413",0.814483658420012
"2017_1246_1417",0.61447867028375
"2017_1246_1423",0.727751955968313
"2017_1246_1425",0.762892418918748
"2017_1246_1433",0.669586197542476
"2017_1246_1435",0.78262885035792
"2017_1246_1436",0.669586197542476
"2017_1246_1437",0.650130776209059
"2017_1246_1438",0.775371081037283
"2017_1246_1439",0.806475631907722
"2017_1246_1448",0.806475631907722
"2017_1246_1452",0.61447867028375
"2017_1246_1455",0.650130776209059
"2017_1246_1457",0.787406306975444
"2017_1246_1458",0.61447867028375
"2017_1246_1462",0.797433553280179
"2017_1257_1266",0.669586197542476
"2017_1257_1268",0.628658237716733
"2017_1257_1274",0.750041304813338
"2017_1257_1276",0.762892418918748
"2017_1257_1277",0.750041304813338
"2017_1257_1278",0.762892418918748
"2017_1257_1291",0.762892418918748
"2017_1257_1292",0.743963562686949
"2017_1257_1297",0.650130776209059
"2017_1257_1300",0.650130776209059
"2017_1257_1305",0.762892418918748
"2017_1257_1308",0.750041304813338
"2017_1257_1309",0.61447867028375
"2017_1257_1314",0.424035995400663
"2017_1257_1315",0.650130776209059
"2017_1257_1321",0.752987630551176
"2017_1257_1323",0.775371081037283
"2017_1257_1329",0.650130776209059
"2017_1257_1332",0.622897332809766
"2017_1257_1343",0.762892418918748
"2017_1257_1344",0.762892418918748
"2017_1257_1345",0.750041304813338
"2017_1257_1348",0.650130776209059
"2017_1257_1355",0.770525679106763
"2017_1257_1371",0.750041304813338
"2017_1257_1374",0.536085423945051
"2017_1257_1376",0.762892418918748
"2017_1257_1388",0.573960739160304
"2017_1257_1407",0.727751955968313
"2017_1257_1411",0.78262885035792
"2017_1257_1413",0.750041304813338
"2017_1257_1417",0.595013288492521
"2017_1257_1423",0.762892418918748
"2017_1257_1425",0.762892418918748
"2017_1257_1433",0.650130776209059
"2017_1257_1435",0.762892418918748
"2017_1257_1436",0.650130776209059
"2017_1257_1437",0.669586197542476
"2017_1257_1438",0.732490484013632
"2017_1257_1439",0.763018869999886
"2017_1257_1448",0.78262885035792
"2017_1257_1452",0.536085423945051
"2017_1257_1455",0.750041304813338
"2017_1257_1457",0.669586197542476
"2017_1257_1458",0.536085423945051
"2017_1257_1462",0.696702532805132
"2017_1266_1268",0.286163658120426
"2017_1266_1274",0.277239332024157
"2017_1266_1276",0.356883666992279
"2017_1266_1277",0.379906107710969
"2017_1266_1278",0.329532425001622
"2017_1266_1291",0.434842717548274
"2017_1266_1292",0.291296396881777
"2017_1266_1297",0.356883666992279
"2017_1266_1300",0.339349717089938
"2017_1266_1305",0.356883666992279
"2017_1266_1308",0.434842717548274
"2017_1266_1309",0.436271822373492
"2017_1266_1314",0.282224790212912
"2017_1266_1315",0.401460630577523
"2017_1266_1321",0.291296396881777
"2017_1266_1323",0.360876023238506
"2017_1266_1329",0.34682541781493
"2017_1266_1332",0.282775672097507
"2017_1266_1343",0.390350387812129
"2017_1266_1344",0.436271822373492
"2017_1266_1345",0.277239332024157
"2017_1266_1348",0.277239332024157
"2017_1266_1355",0.54614060885082
"2017_1266_1371",0.329532425001622
"2017_1266_1374",0.282775672097507
"2017_1266_1376",0.360876023238506
"2017_1266_1388",0.282775672097507
"2017_1266_1407",0.496035017559081
"2017_1266_1411",0.556811367732362
"2017_1266_1413",0.481861279056654
"2017_1266_1417",0.282775672097507
"2017_1266_1423",0.34682541781493
"2017_1266_1425",0.339349717089938
"2017_1266_1433",0.277239332024157
"2017_1266_1435",0.407551136980992
"2017_1266_1436",0.329532425001622
"2017_1266_1437",0.277239332024157
"2017_1266_1438",0.360876023238506
"2017_1266_1439",0.462183098949769
"2017_1266_1448",0.482522166806762
"2017_1266_1452",0.282775672097507
"2017_1266_1455",0.277239332024157
"2017_1266_1457",0.300485095725536
"2017_1266_1458",0.282775672097507
"2017_1266_1462",0.390350387812129
"2017_1268_1274",0.528414382359745
"2017_1268_1276",0.650130776209059
"2017_1268_1277",0.536085423945051
"2017_1268_1278",0.579815263710279
"2017_1268_1291",0.628658237716733
"2017_1268_1292",0.489558076456544
"2017_1268_1297",0.61447867028375
"2017_1268_1300",0.606832575935056
"2017_1268_1305",0.750041304813338
"2017_1268_1308",0.61447867028375
"2017_1268_1309",0.607153985316647
"2017_1268_1314",0.379906107710969
"2017_1268_1315",0.61447867028375
"2017_1268_1321",0.549428687150734
"2017_1268_1323",0.659633654169539
"2017_1268_1329",0.511796540805135
"2017_1268_1332",0.481861279056654
"2017_1268_1343",0.662432636998311
"2017_1268_1344",0.61447867028375
"2017_1268_1345",0.528414382359745
"2017_1268_1348",0.557473561824894
"2017_1268_1355",0.61447867028375
"2017_1268_1371",0.528414382359745
"2017_1268_1374",0.390350387812129
"2017_1268_1376",0.528414382359745
"2017_1268_1388",0.434842717548274
"2017_1268_1407",0.61447867028375
"2017_1268_1411",0.650130776209059
"2017_1268_1413",0.607153985316647
"2017_1268_1417",0.434842717548274
"2017_1268_1423",0.573960739160304
"2017_1268_1425",0.727751955968313
"2017_1268_1433",0.536085423945051
"2017_1268_1435",0.61447867028375
"2017_1268_1436",0.557473561824894
"2017_1268_1437",0.51698203535856
"2017_1268_1438",0.489558076456544
"2017_1268_1439",0.61447867028375
"2017_1268_1448",0.650130776209059
"2017_1268_1452",0.390350387812129
"2017_1268_1455",0.584651045703249
"2017_1268_1457",0.61447867028375
"2017_1268_1458",0.390350387812129
"2017_1268_1462",0.607153985316647
"2017_1274_1276",0.482522166806762
"2017_1274_1277",0.371110237064137
"2017_1274_1278",0.383041008131199
"2017_1274_1291",0.54614060885082
"2017_1274_1292",0.390350387812129
"2017_1274_1297",0.384831851019673
"2017_1274_1300",0.326390310519504
"2017_1274_1305",0.462183098949769
"2017_1274_1308",0.528414382359745
"2017_1274_1309",0.51143451026634
"2017_1274_1314",0.282775672097507
"2017_1274_1315",0.476769090318512
"2017_1274_1321",0.339349717089938
"2017_1274_1323",0.390350387812129
"2017_1274_1329",0.326390310519504
"2017_1274_1332",0.277239332024157
"2017_1274_1343",0.436271822373492
"2017_1274_1344",0.51143451026634
"2017_1274_1345",0.286163658120426
"2017_1274_1348",0.301040420208802
"2017_1274_1355",0.56258129538708
"2017_1274_1371",0.301040420208802
"2017_1274_1374",0.277239332024157
"2017_1274_1376",0.356883666992279
"2017_1274_1388",0.277239332024157
"2017_1274_1407",0.56258129538708
"2017_1274_1411",0.56258129538708
"2017_1274_1413",0.511796540805135
"2017_1274_1417",0.360876023238506
"2017_1274_1423",0.390350387812129
"2017_1274_1425",0.446946467446247
"2017_1274_1433",0.286163658120426
"2017_1274_1435",0.511796540805135
"2017_1274_1436",0.383041008131199
"2017_1274_1437",0.286163658120426
"2017_1274_1438",0.379906107710969
"2017_1274_1439",0.56258129538708
"2017_1274_1448",0.56258129538708
"2017_1274_1452",0.293191527737467
"2017_1274_1455",0.326390310519504
"2017_1274_1457",0.412908563250462
"2017_1274_1458",0.277239332024157
"2017_1274_1462",0.446946467446247
"2017_1276_1277",0.481861279056654
"2017_1276_1278",0.461636954248715
"2017_1276_1291",0.61447867028375
"2017_1276_1292",0.407551136980992
"2017_1276_1297",0.531797834746777
"2017_1276_1300",0.482522166806762
"2017_1276_1305",0.522568886656452
"2017_1276_1308",0.565060985427574
"2017_1276_1309",0.61447867028375
"2017_1276_1314",0.282775672097507
"2017_1276_1315",0.56258129538708
"2017_1276_1321",0.434842717548274
"2017_1276_1323",0.436271822373492
"2017_1276_1329",0.481861279056654
"2017_1276_1332",0.286163658120426
"2017_1276_1343",0.528414382359745
"2017_1276_1344",0.607153985316647
"2017_1276_1345",0.341761092782354
"2017_1276_1348",0.416313875453652
"2017_1276_1355",0.607153985316647
"2017_1276_1371",0.470431397172969
"2017_1276_1374",0.371110237064137
"2017_1276_1376",0.481861279056654
"2017_1276_1388",0.371110237064137
"2017_1276_1407",0.607153985316647
"2017_1276_1411",0.61447867028375
"2017_1276_1413",0.61447867028375
"2017_1276_1417",0.291296396881777
"2017_1276_1423",0.436271822373492
"2017_1276_1425",0.56592821927702
"2017_1276_1433",0.401460630577523
"2017_1276_1435",0.61447867028375
"2017_1276_1436",0.461636954248715
"2017_1276_1437",0.326390310519504
"2017_1276_1438",0.390350387812129
"2017_1276_1439",0.596171690561921
"2017_1276_1448",0.607153985316647
"2017_1276_1452",0.313151131881285
"2017_1276_1455",0.482522166806762
"2017_1276_1457",0.56258129538708
"2017_1276_1458",0.379906107710969
"2017_1276_1462",0.606832575935056
"2017_1277_1278",0.34682541781493
"2017_1277_1291",0.390350387812129
"2017_1277_1292",0.313151131881285
"2017_1277_1297",0.322715299610728
"2017_1277_1300",0.286163658120426
"2017_1277_1305",0.339349717089938
"2017_1277_1308",0.434842717548274
"2017_1277_1309",0.416313875453652
"2017_1277_1314",0.282224790212912
"2017_1277_1315",0.401460630577523
"2017_1277_1321",0.34682541781493
"2017_1277_1323",0.379906107710969
"2017_1277_1329",0.277239332024157
"2017_1277_1332",0.282775672097507
"2017_1277_1343",0.390350387812129
"2017_1277_1344",0.416313875453652
"2017_1277_1345",0.277239332024157
"2017_1277_1348",0.277239332024157
"2017_1277_1355",0.482522166806762
"2017_1277_1371",0.277239332024157
"2017_1277_1374",0.282775672097507
"2017_1277_1376",0.34682541781493
"2017_1277_1388",0.282775672097507
"2017_1277_1407",0.436271822373492
"2017_1277_1411",0.522568886656452
"2017_1277_1413",0.388002750842097
"2017_1277_1417",0.296998098884616
"2017_1277_1423",0.34682541781493
"2017_1277_1425",0.356883666992279
"2017_1277_1433",0.277239332024157
"2017_1277_1435",0.407551136980992
"2017_1277_1436",0.277239332024157
"2017_1277_1437",0.293191527737467
"2017_1277_1438",0.379906107710969
"2017_1277_1439",0.482522166806762
"2017_1277_1448",0.482522166806762
"2017_1277_1452",0.282775672097507
"2017_1277_1455",0.277239332024157
"2017_1277_1457",0.300485095725536
"2017_1277_1458",0.282775672097507
"2017_1277_1462",0.371110237064137
"2017_1278_1291",0.56258129538708
"2017_1278_1292",0.482522166806762
"2017_1278_1297",0.527115529134281
"2017_1278_1300",0.463190579088393
"2017_1278_1305",0.542404783163819
"2017_1278_1308",0.61447867028375
"2017_1278_1309",0.56258129538708
"2017_1278_1314",0.277239332024157
"2017_1278_1315",0.527115529134281
"2017_1278_1321",0.436271822373492
"2017_1278_1323",0.462183098949769
"2017_1278_1329",0.531797834746777
"2017_1278_1332",0.326390310519504
"2017_1278_1343",0.56258129538708
"2017_1278_1344",0.56258129538708
"2017_1278_1345",0.368608722338182
"2017_1278_1348",0.415594030923661
"2017_1278_1355",0.56258129538708
"2017_1278_1371",0.496071851612064
"2017_1278_1374",0.401460630577523
"2017_1278_1376",0.511796540805135
"2017_1278_1388",0.355614019906825
"2017_1278_1407",0.56258129538708
"2017_1278_1411",0.607153985316647
"2017_1278_1413",0.56258129538708
"2017_1278_1417",0.339349717089938
"2017_1278_1423",0.482522166806762
"2017_1278_1425",0.56258129538708
"2017_1278_1433",0.406630283731287
"2017_1278_1435",0.56258129538708
"2017_1278_1436",0.51143451026634
"2017_1278_1437",0.384831851019673
"2017_1278_1438",0.416313875453652
"2017_1278_1439",0.56258129538708
"2017_1278_1448",0.56258129538708
"2017_1278_1452",0.286163658120426
"2017_1278_1455",0.519092794856293
"2017_1278_1457",0.507822101891574
"2017_1278_1458",0.300485095725536
"2017_1278_1462",0.56258129538708
"2017_1291_1292",0.296998098884616
"2017_1291_1297",0.277239332024157
"2017_1291_1300",0.277239332024157
"2017_1291_1305",0.291296396881777
"2017_1291_1308",0.424035995400663
"2017_1291_1309",0.379906107710969
"2017_1291_1314",0.24204109758474
"2017_1291_1315",0.277239332024157
"2017_1291_1321",0.283378265830076
"2017_1291_1323",0.353072531550856
"2017_1291_1329",0.296998098884616
"2017_1291_1332",0.285242616195005
"2017_1291_1343",0.386396589617213
"2017_1291_1344",0.329532425001622
"2017_1291_1345",0.282775672097507
"2017_1291_1348",0.282775672097507
"2017_1291_1355",0.390350387812129
"2017_1291_1371",0.282775672097507
"2017_1291_1374",0.26955797068577
"2017_1291_1376",0.353072531550856
"2017_1291_1388",0.26955797068577
"2017_1291_1407",0.379906107710969
"2017_1291_1411",0.390350387812129
"2017_1291_1413",0.379906107710969
"2017_1291_1417",0.26955797068577
"2017_1291_1423",0.335628107080095
"2017_1291_1425",0.291296396881777
"2017_1291_1433",0.282775672097507
"2017_1291_1435",0.379906107710969
"2017_1291_1436",0.282775672097507
"2017_1291_1437",0.298914678598646
"2017_1291_1438",0.33811800606119
"2017_1291_1439",0.339349717089938
"2017_1291_1448",0.390350387812129
"2017_1291_1452",0.282224790212912
"2017_1291_1455",0.282775672097507
"2017_1291_1457",0.277239332024157
"2017_1291_1458",0.282224790212912
"2017_1291_1462",0.34682541781493
"2017_1292_1297",0.61447867028375
"2017_1292_1300",0.61447867028375
"2017_1292_1305",0.61447867028375
"2017_1292_1308",0.61447867028375
"2017_1292_1309",0.61447867028375
"2017_1292_1314",0.360876023238506
"2017_1292_1315",0.61447867028375
"2017_1292_1321",0.504628235792567
"2017_1292_1323",0.536085423945051
"2017_1292_1329",0.575632558192361
"2017_1292_1332",0.436271822373492
"2017_1292_1343",0.650130776209059
"2017_1292_1344",0.61447867028375
"2017_1292_1345",0.482522166806762
"2017_1292_1348",0.557473561824894
"2017_1292_1355",0.61447867028375
"2017_1292_1371",0.565060985427574
